client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,79792977,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,233309555,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,485340725,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,620228343,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,725841531,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,868126545,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1814029764,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2674403079,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2914377634,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3298244495,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3661550990,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4041132642,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4535601025,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,5155037649,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6267788333,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7506702727,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7981910639,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8380666147,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8740772746,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8987749333,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9364544110,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9981217192,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,11091676834,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12210607883,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12700683349,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12949988790,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13322477056,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13693904073,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14056003432,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14435128365,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,15170301511,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,16291488133,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,17405325640,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,18521424814,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,19632578883,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,20369083852,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,21486964953,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,22603647981,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,23718557832,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,24832481380,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,25566030724,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26682181252,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,27800824332,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,28917446891,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30031279606,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30773875566,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,31891969531,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,33000954538,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,34114280065,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,35224737624,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36339431953,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,37453942429,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,38183636252,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,39324666522,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,40426148454,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,41537816169,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,42654026176,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,43767751756,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,44879416815,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,45991535155,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,47107800214,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,48222331887,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,49335851425,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,50449170234,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,51561201647,20200626011514
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,52307624690,20200626011514
