client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3516562,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2489166,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2360573,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2179896,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1920313,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2010417,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2231563,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2139688,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2453334,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3054844,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1777084,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2068386,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1804167,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1583230,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2062136,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1808177,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2312083,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1805313,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1763594,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2027657,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2463803,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1831876,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2259636,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2489844,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,417509989,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1944739,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1993646,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1779114,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1975261,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2306719,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2739219,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2005834,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1971042,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1683073,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2174688,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1579468022,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3773906,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3460730,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2773542,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2359062,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3571199,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2351667,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2505990,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3128073,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2358282,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2538802,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2104479,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1807605,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2979480,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,1556410259,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2844271,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3283906,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3217605,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3200625,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3374480,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3449896,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3082761,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2971042,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3245625,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3368907,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,2073884269,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3647604,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3482709,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3400052,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3070209,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3131563,20200625235816
NPN25.137-33, NMF26X.J320VVRS2BRA2, unknown, unknown, unknown,250, write_cmd,2,3594427,20200625235816
