client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,894479,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,30758336,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,33946514,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,71053809,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,113654074,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,183708612,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,196319759,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,223814293,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,236523253,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,265884245,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,276534142,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,315750240,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,327423001,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,377401392,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,387469987,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,418725094,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,428931189,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,937841864,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1640581153,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1644097091,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1649505008,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1658558499,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2036195307,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2421727637,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2793974185,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3514735663,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3892489815,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4275605738,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4646134994,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5369366420,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5746190312,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6132698371,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6507014919,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7229358064,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7609027893,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7993313244,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8362215468,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9084761426,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9465798131,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9849027387,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,10227045811,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,10936682652,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,11314250085,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,11702651426,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,12078384537,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,12797969035,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,13177392042,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,13559455517,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,13940323524,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,14649705626,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,15033225039,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,15410899817,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,15791649490,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,16509236853,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,16872189181,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,17272462137,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,17650678998,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,18366876882,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,18742629003,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,19129392583,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,19485557566,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,20216033941,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,20570111372,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,20576908664,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,20583503040,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,20585915176,20200626010401
