client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,13344949,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,58580944,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,65780632,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,117779491,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,136687358,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,161562308,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,189786998,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,219459397,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,235564815,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,294265238,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,306476854,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,354463577,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,362113109,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,395214623,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,404775978,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,929204103,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1648950998,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2029676869,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2414439095,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2792134080,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3509037954,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3871788875,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4265260373,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4646921817,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5241807345,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5373656004,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5483404244,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5489604193,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5500491538,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5508983986,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5753629740,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5998495910,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6124896079,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6222889318,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6233288642,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6243437237,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6253185623,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6467565644,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6474825281,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6480137104,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6490564501,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6582266020,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6589084094,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6596714147,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6603375241,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6732439421,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6861888965,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6964492986,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6974175122,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6986915123,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6996327728,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7240928169,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7963504387,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8347698696,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8730216495,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9069062935,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9560117255,20200626005819
