client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,37227191,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,41323910,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,83880737,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,90853863,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,131135533,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,137950013,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,180099913,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,188313612,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,232720544,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,240858669,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,285991591,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,295278519,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,338493054,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,346839878,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,387145611,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,393093476,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,576356359,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,581518235,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,621283603,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,626394489,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,679141421,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,689006787,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,772844712,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,777615910,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,816236539,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,827924197,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,869833263,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,875961024,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,918409831,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,925094571,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,973470253,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,974292284,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1513370723,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1515374317,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1521483484,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1532741819,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1881630187,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1892737480,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1900381803,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1901090293,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2263261944,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2630747918,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2640491721,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2648426357,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2659245056,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3002011705,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3010880508,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3020620301,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3028635510,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3371326065,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3380537107,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3390288410,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3399041901,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3742470216,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3750063134,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3760814124,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3769999177,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4111147024,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4120406243,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4128314421,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4137466349,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4483828155,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4493799562,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4502709094,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4513534824,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4850140535,20200626010125
