client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1402864,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1138177,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,921458,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,878542,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,829323,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,912083,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,869739,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,882813,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,861198,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,827396,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,947761,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,758490,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,841563,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,814011,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1260573,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,801198,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1011302,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,939531,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,857187,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,799010,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,815678,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,900000,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,801876,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,796407,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,313080656,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2478334,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2285105,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2412605,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2737865,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3227813,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2714948,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3210938,20200626010243
