client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2369740,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2338073,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1519531,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1771510,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2096771,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2055626,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1806458,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2207448,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2310416,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2371980,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2274688,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2136719,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1716823,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2019219,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2391823,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1923958,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2039375,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1753386,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1796510,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1568073,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1725677,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1815678,20200626005819
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1985208,20200626005819
