client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8750782,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,35870420,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,53168130,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,81843550,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,152540432,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,173985173,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,200086999,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,230993825,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,252583619,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,337560919,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,358525244,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,368695349,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,380409257,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,862922013,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1223651580,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1942113110,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1945375506,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1949662955,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1957287955,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2342239712,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2723470584,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3068344681,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3074621140,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3084729318,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3091899995,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3460376074,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4192513178,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4575788060,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4947955284,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5324479801,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6047074509,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6426010015,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6800463490,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7176321236,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7771961191,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7906159017,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8036324707,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8150544041,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8389174742,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8522379651,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8642533934,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8650514195,20200626005230
