client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,43118754,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,87106362,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,93363342,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,136347774,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,189850071,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,233758565,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,239654242,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,282943830,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,289340080,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,331670345,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,339124929,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,382353527,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,388569882,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1186554805,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1194020223,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1316207162,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1562264634,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1565220468,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1571215989,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1579305782,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1931164567,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1939538109,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1944191287,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1950170715,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2303256739,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2309835907,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2677035266,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2683729173,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2689890424,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2696654591,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3048406605,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3055859054,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3062794263,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3070773483,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3419317580,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3426851695,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3434468467,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3440373832,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3792177409,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4155772236,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4163831456,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4169761717,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4176633228,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4528920034,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4535119462,20200626003152
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4541846129,20200626003152
