client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5498021,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,48638911,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,91957978,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,98509384,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,142002774,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,148704910,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,335898210,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,389215976,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,396365925,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,437036606,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,534301094,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,540061824,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,582932922,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,589932871,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,677232671,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,683333557,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,726716478,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,732477677,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,824440603,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,831362218,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1709808503,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1835817526,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1841797579,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2082551613,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2089134166,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2095412083,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2449589827,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2827037000,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2833609084,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2840157001,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2847097835,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3198718131,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3205524538,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3566754261,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3572692231,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3579256450,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3587752128,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3938381225,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3944232632,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3951051383,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3957565550,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4309216054,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4685505571,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4691443644,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5054668524,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5060984462,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5068045661,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5074392328,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5426462467,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5433715697,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5440340333,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5447600490,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6165759103,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6171578791,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6180899053,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6184865616,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6536621953,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6542815912,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6551081694,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6557202736,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7278858537,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7283927496,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7774635201,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7781347494,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7898753859,20200626002830
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,7900242089,20200626002830
