client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,43611463,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,49787557,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,95549020,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,141466108,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,147221838,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,195913978,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,240587785,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,246653618,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,340902065,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,386339101,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,393049154,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,880394671,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,886780557,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,893436912,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,899672902,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1253500906,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1260422834,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1267478981,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1273666012,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1624133235,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1633090996,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1991224730,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1999182387,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2005378064,20200626002001
