client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4114272,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2337240,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2519271,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2162604,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1859271,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1625053,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1635261,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1890990,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1343803,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2656771,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1550313,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1656876,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1704115,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2059428,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2988802,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2011875,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2529323,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1451146,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1408021,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1568282,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1139636,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3318438,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1521042,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1271563,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,269382684,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3066667,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2631980,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2791979,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4101615,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3852605,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5188647,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3810937,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4501407,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2892031,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3461459,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1398146389,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4294792,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3421979,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3393489,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3451303,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3711667,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2205678,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2327448,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2703021,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2190208,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2164271,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1948490,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2826510,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5137270720,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3684011,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3350365,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3559427,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3700625,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3467031,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2949792,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3442605,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3505833,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3704844,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3305417,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4787301102,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3413177,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3382449,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3165104,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3324324,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3580261,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3510365,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3539688,20200626010401
