client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,74381882,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,175614444,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,321169667,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1210317203,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1944525089,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3062062961,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3811168452,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4921615594,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6035227997,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7149916806,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7884787973,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9029313764,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9879398536,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,10496765160,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,11244156016,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12347656386,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13460626549,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14573621920,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,15687828333,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,16555131076,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,17169215147,20200626013148
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,18286928436,20200626013148
