client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,213008667,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96821885,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96826676,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97141104,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1165839699,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113444225,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112203549,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113170423,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246813879,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370294100,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370731860,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247019556,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370638423,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370565766,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,866170972,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,245991170,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371096964,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370269568,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371067902,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370373006,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,989642390,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112961881,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113521986,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112809381,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742105283,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1111970788,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113095788,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113540423,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113057558,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113147246,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112880893,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112830163,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1484521138,20200626021517
