client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1354011,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1380990,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1361354,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1295886,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1285209,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1771771,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1566198,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1586250,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1627552,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1641823,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1775886,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1639271,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1512240,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1552969,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2232396,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1416979,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1632657,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1832500,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1340365,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1860885,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1738021,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1784479,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1450990,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1977917,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,293607581,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3416719,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3832032,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3718125,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3521198,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3579792,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3244949,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3869479,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3948334,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3645209,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3727709,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2043847391,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6322709,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4059636,20200626005230
