client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1288594,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1042656,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,867865,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,917656,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,773489,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,816719,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,853021,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,955313,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,882240,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,822188,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,909010,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,857448,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,798333,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,822657,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1190364,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,896511,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,966302,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,996979,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,871042,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,837865,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,913333,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,844479,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,898281,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,862969,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,307005604,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2352187,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2363438,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2283385,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2732709,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3433177,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2254167,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2992552,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3033907,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2481459,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2058750,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2031681088,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5009531,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,796250,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2368750,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1344115,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1746928,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2531563,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1267240,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1221146,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2093281,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1394688,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1137552,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1462593115,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3589531,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3239324,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3506563,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4288594,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3549688,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3660937,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2986876,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3308907,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3731667,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3457188,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3009740,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1812512108,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2487813,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3088438,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2858542,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3376719,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3715469,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3767969,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2889115,20200626003640
