client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,875052,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,34502139,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,41951358,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,75464643,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,117734543,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,123999908,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,176235486,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,181070539,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,227988825,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,234665804,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,277655080,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,287355028,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,325444772,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,334925189,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,377206287,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,384529257,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,421683219,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,905598371,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,913255820,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,922982540,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,934663687,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1642816934,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2019283118,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2507527073,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2759757566,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3501296130,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3880105126,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4243339798,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4617136762,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5224471302,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5350610064,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5478140806,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5599417329,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5843576103,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5960567625,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5963985438,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5969914918,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5973514762,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6094679982,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6221243015,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6462640279,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6589384927,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6711055773,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6840023077,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7079157997,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7579439661,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7947855427,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8324397079,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8694100918,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9430507398,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,9804053320,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,10180541222,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,10551676311,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,11287706020,20200626010125
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,11664061787,20200626010125
