client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,86276050,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,205333979,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,282075757,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1134982040,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2254861579,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3368231481,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4481561957,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4982894611,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,5357739127,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,5718346299,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,5981015752,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6340447350,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6709817908,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7569729764,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7841465521,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8194804410,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8564954759,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8937238182,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9308082646,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,10051745116,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,11164916893,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12278237681,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13391572688,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14132899064,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,15258543239,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,16361745797,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,17470420334,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,18588366018,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,19695138733,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,20816325771,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,21931751091,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,23044617608,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,24176292877,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,25271796788,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26385410493,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,27488786853,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,28612235767,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,29715217856,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30846037969,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,31947835839,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,33068108242,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,34174879029,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,35294287266,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36153642091,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36531925150,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36901462947,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,37273910692,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,37646457865,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,38014498735,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,38636955776,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,39751511043,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,40854831830,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,41978072880,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,42860784374,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,43834738325,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,44948181405,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,46051679952,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,46566644118,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,46923791341,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,47299519816,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,47671255530,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,48041468275,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,49032066603,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,50144970568,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,51244454376,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,52007981223,20200626021517
