client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,868437,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,21226252,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,25048700,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,107810375,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,112629386,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,167870017,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,187091216,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,214966636,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,230273252,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,272943829,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,355650348,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,363718734,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,878584723,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,889345193,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,898054881,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,908193944,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1241494811,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1245667884,20200626010243
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1251721479,20200626010243
