client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6071979,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,49305890,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,55610734,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,147440223,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,190546894,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,196115071,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,240054398,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,246869660,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,288699872,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,294488727,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,338091908,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,384165194,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,390123059,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,890361807,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1020702393,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1026754060,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1264206740,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1270971793,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1277638773,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1284807523,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1636654225,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1642809069,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1649325268,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1656129331,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2379448674,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2386012946,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2392741644,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2749933971,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2756459232,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2762588608,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2768908348,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3121601821,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3128138853,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3246688552,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3492347275,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3990416074,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3997954252,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4005094982,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4012680139,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4363060174,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4371871998,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4376938665,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4385311166,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4728526721,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4981139923,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4987430757,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5476071326,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5481852629,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5488584557,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5594826755,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5724064320,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5732728019,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5739156717,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,5745065051,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6463941216,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6470240696,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6478385957,20200626003640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6832377191,20200626003640
