client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,209863876,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,95078239,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96804489,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97511364,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,808020862,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741722261,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113210424,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741843823,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741781376,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113572559,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112959017,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741898980,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112798080,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113040059,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113322715,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113273183,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113049747,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741845751,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741880699,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113208340,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113251673,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742035178,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370578735,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,369983630,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370738526,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370854464,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741020750,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113466673,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741983928,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,865514253,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370696756,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370397797,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370611495,20200626021308
