client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,136077930,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,285929872,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,432128012,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,979875879,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1584848231,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2113646357,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3569231293,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4686100155,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,5803605578,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6919340585,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7682678214,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8518090901,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9623592626,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,10632276789,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,11366953476,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12486786244,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13600517397,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14712678445,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,15825128191,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,16561272171,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,17334011102,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,18058624403,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,19156967377,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,20282573583,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,21393411246,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,22130704080,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,22874951289,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,23645876418,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,24388374201,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,25135592660,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26218771466,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26966641541,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,28075152120,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,29188923637,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30045904973,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30684696338,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,31783408427,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,32645439554,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,33645539498,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,34758483255,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,35882754564,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36990549831,20200626021308
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,37843057364,20200626021308
