client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,216596376,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96952510,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,143520587,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,934726291,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1114122663,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246667993,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370768214,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370254412,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,369571391,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371357276,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246819348,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,989008744,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112976673,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113171830,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113009798,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113525580,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113296152,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112950736,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370779307,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246060441,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247431118,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370770506,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,369405350,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247733098,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741904658,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113043548,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113300163,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,740801324,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,743047678,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113088288,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,739919084,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,744160387,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112927142,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112929642,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113514694,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112844486,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113338184,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741918095,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113268757,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112957143,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113404747,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113176309,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113211048,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113301622,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112199329,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1114564174,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113429382,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113112923,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113542299,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112321933,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,743391584,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113379434,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113186465,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113228288,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113381829,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113342038,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113251152,20200626012231
