client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3119636,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2974480,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2519323,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2796719,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2569949,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2737135,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2545365,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2236823,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2211771,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2100937,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2210989,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1580573,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1390417,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1414062,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2142500,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1480521,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1236771,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1398073,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1441355,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1347031,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1415417,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4797917,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1247136,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1218229,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1477084,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1370000,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1484115,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1347604,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1256615,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,494126611,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4052552,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4180625,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4049688,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2969271,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6021198,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3816199,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4048074,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3956250,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3131198,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2995938,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3369219,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3066979,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2838802,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,821341696,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2609427,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2030312,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2384740,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2661511,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2742604,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2618906,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2578594,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2447084,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2587917,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2379688,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2537344,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4775280319,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3039636,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2942500,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2831458,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2938751,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2651875,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3401667,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3171094,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3269739,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3183907,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3509897,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2583147340,20200626005117
