client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,131843815,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,98430061,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,191788874,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,98618968,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96627249,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,146583348,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1240161009,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741811637,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113330736,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741559709,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113365163,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112825267,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741781116,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112679851,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113487143,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113133809,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113327767,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741838512,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113327402,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113320788,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112111152,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113594747,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741495751,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113267351,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1111427455,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1115489122,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113074486,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112787663,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113334069,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113182559,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741736064,20200626011109
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741853459,20200626011109
