client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1806459,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1603906,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1667865,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2044375,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1587604,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1558907,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1774948,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1362292,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1563907,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1480469,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1396094,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1466980,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1411458,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2620208,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1221927,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3701719,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1046927,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1687344,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1602813,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1407083,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1534688,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1371980,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1453542,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1552760,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,276620809,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2959948,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3591772,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3337448,20200626005230
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3770260,20200626005230
