client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,37017712,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,71089643,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,74640372,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,117021418,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,127365481,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,174729340,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,224780283,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,236515128,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,276875653,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,286937216,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,323065501,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,328357949,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,366051130,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,373916808,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,424131136,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,434184731,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,905972330,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,908670455,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,915494258,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,920273946,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1660705999,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2035668901,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2523694783,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2646689691,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2773812620,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2782736527,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2790811788,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2800490592,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3017074363,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3143476667,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3265749127,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3393250859,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3631473799,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3757333447,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3886614502,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4133945464,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4256554278,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4622985877,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4750073077,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4760397974,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4770416621,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4780107143,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5005682113,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5373487619,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6106106858,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6490103824,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6849378807,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7233594523,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7966733554,20200626004117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,8346367811,20200626004117
