client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,74876726,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,235659659,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,841611021,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1940500402,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2445411494,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,2818239343,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3188095474,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3562179730,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,3933026121,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4177499583,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,4922966688,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,6036087581,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,7149680504,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,8262684209,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,9368869788,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,10489386930,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,11604022406,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12219365072,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12479812806,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,12725444184,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13090213440,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13461908320,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,13719371992,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,14211884801,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,15316078140,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,16432025491,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,17299520161,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,18039474505,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,19023040333,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,19782759627,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,20638613931,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,21629282259,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,22742951328,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,23855292793,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,24969895613,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26082857598,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,26949561226,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,27940377836,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,29053610134,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,30168358214,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,31280654991,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,32395943227,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,33509563963,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,34618192772,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,35736034914,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,36855760859,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,37963001282,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,39077236757,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,40191636816,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,40932534703,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,42046228251,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,43160580237,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,44275117484,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,45383515094,20200626012231
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,46499635570,20200626012231
