client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1626562,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1726042,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1900938,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1671459,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1268333,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1152292,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1437812,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1549531,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1515990,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1691823,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1449792,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1445365,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1673125,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1862031,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2164063,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1678281,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1787448,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1671875,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1685781,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1516407,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1626666,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1636980,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2486928,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1929323,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,292175342,20200626010401
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3454583,20200626010401
