client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1992812,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,35187816,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,45580473,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,82519800,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,120543918,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,131767357,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,175253350,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,180774966,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,232573096,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,244543097,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,272451329,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,283732580,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,332312168,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,344865503,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,869402430,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,879165973,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,888094515,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,895867954,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1250317676,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1960534362,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1962548685,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1970855769,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,1975814311,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2341883514,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2354230078,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2360750287,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2365872527,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,2726177303,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3089665724,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3105214944,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3117429633,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3126043072,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3477993836,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3604692286,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3816317932,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3822504912,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3829633767,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,3835755434,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4576187643,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,4959673671,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5324994280,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5333245427,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5343840532,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5353862616,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,5711154006,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6068507948,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6080588262,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6089236544,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6097896232,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6434570484,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6443822308,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6453919028,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6463873092,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6813235835,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6821508335,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6830311149,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,6835250108,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7186734309,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7192987956,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7204498217,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7214676760,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7908220267,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7927631935,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7937652978,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7948173239,20200626005117
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_cmd,2,7951327042,20200626005117
