client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,164866788,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97605895,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96669228,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97136103,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,932346499,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742746064,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113276569,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113170059,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113051933,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742003668,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112642403,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742642887,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370360454,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370692745,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370417277,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370751339,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741877314,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742049240,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112264277,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112975371,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113257924,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741403563,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113585267,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112737820,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741908823,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741585022,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113196205,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113085476,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112494746,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,369419777,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,372033162,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370423474,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370757537,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370872225,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246702889,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,865482117,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113501257,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112879538,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113436100,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113228705,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742060230,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113230111,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113422455,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113328444,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113438132,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113119486,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113280527,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113436466,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113166153,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113302559,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113381152,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113395996,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113220267,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113398705,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113155424,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113230059,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741969970,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113433809,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113346465,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113318913,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113121413,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113555632,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113328914,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113340892,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113414954,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741963407,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742050230,20200626021732
