client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,77156778,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97250582,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,98381103,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,243892732,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96568915,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,145843764,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96548447,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97385739,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,201967416,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370999568,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741783564,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742873615,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112841517,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1485285825,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113066621,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,740729553,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1485919783,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741767678,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742002261,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741784240,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741950491,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741663876,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113359590,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113153965,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112911361,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113302976,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112539642,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113671830,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741111012,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113805111,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112848809,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113268184,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741885439,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741070490,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742664970,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741783511,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113007663,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741948198,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113414069,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113554069,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113322768,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1235017049,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,620136051,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113707819,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741746897,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113431673,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742090699,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112941621,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1484975356,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113081308,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113606153,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,987633587,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,496705414,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370722432,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370951600,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370671652,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742418512,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113098132,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,989663536,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370792484,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370411130,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371314777,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371329359,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370357433,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,865570139,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113798652,20200626021732
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741614969,20200626021732
