client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,166827465,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96824540,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96764124,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96928343,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,138778243,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,492333382,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,620408030,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112695371,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113672455,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,740723512,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741990387,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370627797,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370001652,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370576026,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247059764,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246931483,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,989297026,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113025111,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112791881,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113260631,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112780267,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113344747,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112817715,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112506465,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741204553,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,743535751,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113472715,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113095215,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112781674,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113143132,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112087090,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113358132,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113124069,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113332351,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1110438860,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742045959,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113195267,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112897507,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113716308,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113186830,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113065892,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113568444,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113090736,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741959345,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371099204,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370388370,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370754464,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371006078,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742078355,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113720215,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113348861,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1148805167,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1077519847,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113529330,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113320215,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113190892,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113530788,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113444642,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112978131,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113520215,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741902001,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113562298,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113154746,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112886048,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113669486,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,618523030,20200626021112
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247155233,20200626021112
