client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter,group_ts
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,6860625,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,49404536,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,56489797,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,99707978,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,142727618,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,196283821,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,291428622,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1142335374,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1147385270,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1153921937,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1161496886,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1514061973,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1883939875,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1890100552,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1897242428,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,1904035970,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2256382776,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2382778362,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2386757789,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2393549405,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2400589822,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2629146407,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2635049272,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2642224481,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2648562034,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,2998671079,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3005279153,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3373513252,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3494503316,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3500939932,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3507595870,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3744738810,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3751055009,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3758719176,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,3764020531,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4114115201,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4487942217,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4493810343,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4611685303,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4617586501,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4734846409,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4740859795,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4747584743,20200626002001
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown,250, write_cmd,2,4754608911,20200626002001
