client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,group_ts
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,219754137,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,96811416,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,97234906,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,144723556,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,894615037,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741831689,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741029553,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742540751,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741709865,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741790855,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742121168,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741199241,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742428251,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742071064,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741764293,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741998147,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741858355,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741814814,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741452470,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741514293,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,384052434,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,357349567,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370791547,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,494211403,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,989293120,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112993861,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742165230,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741299761,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741091532,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113076465,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1111000527,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,743965022,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741772365,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,756301794,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1098806307,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113111465,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1112825215,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113655632,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113044226,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113639799,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1484480044,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741860074,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1129440634,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1096899745,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113185580,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742432887,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741813824,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,247280962,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246778774,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,370734880,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371224151,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,246461795,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,371409204,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113320632,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113343288,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113207298,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1134688603,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,720725124,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113250372,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113307454,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,1113376049,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742056272,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,741930334,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742068824,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,865770347,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,618303030,20200626021517
NPN25.137-33, QQ1A.191205.008, unknown, unknown, unknown,250, write_req,2,742023408,20200626021517
