client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,76019175
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,142737358
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,146024338
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,214698199
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,231208565
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,255783463
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,269037527
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,344629983
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,357764255
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,371375975
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,399028582
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,432189575
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,505387707
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,542149065
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,583900267
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,597036154
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,610475738
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,638310897
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,651626315
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,679247151
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,762749503
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,775849921
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,789214766
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,816898571
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,860587586
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,873922067
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,901485923
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,914993477
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,942521344
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,955785721
QP1A.191105.004, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,0,999051662
