client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, jitter
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,832500
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,1498542
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,2102657
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,2775000
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,3370417
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,3962344
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,4538803
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,5111772
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,5682240
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,6927345
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,7541043
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,8134220
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,8707397
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,9355470
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,9932241
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,42592713
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,43650630
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,44228963
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,44867557
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,46571672
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,46933494
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,47254797
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,47560161
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,48063963
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,48388963
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,48692765
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,49471828
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,49863755
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,50844953
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,51637870
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,51975214
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,93155374
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,93996520
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,94764385
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,95624749
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,96444333
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,97209281
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,97950375
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,98693187
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,99563083
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 23, write_cmd,100347302
