client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, jitter
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,43182087
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,141907097
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,190880487
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,240352940
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,289580445
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,533284272
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,582286204
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,723608145
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,772863202
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,822648259
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,870728732
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,970776919
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1019852497
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1117864486
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1212300277
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1262668407
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1315176693
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1363704771
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1412282640
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1462009937
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1553137186
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1603082139
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1652320321
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1745434028
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1794282105
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1844199038
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,1948620663
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,2044901245
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,2094406979
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,2143252765
NPN25.137-33, OPSS28.85-17-6, unknown, unknown, unknown, 515, write_cmd,2193086364
