client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, jitter
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,600156
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,94167561
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,94801676
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,95354697
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,145519077
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,146127879
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,146610223
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,148082150
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,149483504
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,150801890
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,151149546
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,152396890
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,194161217
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,194417884
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,194632728
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,195043144
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,196157936
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,196376478
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,197684030
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,197921061
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,198659551
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,199131061
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,199413041
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,200953145
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,202275489
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,202530749
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,204650906
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,243354920
OPSS28.85-17-6, QP1A.191105.004, unknown, unknown, unknown, 23, write_cmd,0,243593410
