client_device_id, server_device_id, phone_vendor, bt_version, bt_vendor, mtu, comm_method, conn_int, latency_op_return,wifi_rate,wifi_dir,wifi_target
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,9626846,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,7298769,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6305846,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,3644923,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4488769,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,3693846,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4191500,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5509423,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,3969923,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4399885,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,3989115,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,3675270,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4555269,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4020962,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4431076,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4454500,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4494346,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6028346,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4740962,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5464269,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5391038,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6599731,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5201116,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5042654,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,7269693,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5589000,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5387538,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4073000,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6686577,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,5583154,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6361616,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4387653,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4344808,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6179654,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6045500,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6541539,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,4233577,512K,in,client
PPR1.180610.011.A505USQU3ASL6, OPSS28.85-17-6, unknown, unknown, unknown,23, write_cmd,0,6110308,512K,in,client
